-3.181037700351422082e+00,-5.194685434009144842e+00,2.259043622118241856e+01,3.654934180469380678e+00,-7.237252877857901723e+00,-9.583350220802497432e+00,1.437594128279123495e+01,2.403735976384022976e-01,1.393224793521718574e+00,-8.879715221129829139e-01,-1.037771924703046356e+00
-3.398017532470072322e+00,-5.179271539229159949e+00,2.289215191938724558e+01,4.084964879657061232e+00,-7.845984474561646493e+00,-9.985880913068095666e+00,1.346064720023922057e+01,-2.716341357038444926e+00,8.469784942798412875e-01,-1.633460654740804374e+00,-1.987366994346903226e+00
-3.149956071538928537e+00,-5.194053109040445371e+00,2.257975754679955571e+01,3.690452423177914110e+00,-7.239434257467758371e+00,-9.650306666550244827e+00,1.427167050504681534e+01,3.472630335547185476e-01,2.232915202196352311e+00,-1.396211712582739350e+00,-5.872765678449736182e-01
-3.252322629631258177e+00,-5.144736932411917429e+00,2.267639104442814357e+01,3.910761070540121676e+00,-7.497931737761186710e+00,-9.722911177687040052e+00,1.403267796302785975e+01,-1.227132374977768725e+00,2.591939562685831255e+00,1.003615589270521857e+00,-2.948790733106777751e+00
-3.367228724520156202e+00,-5.207766257075937766e+00,2.286360126179792474e+01,3.964617413415746139e+00,-7.717250847572204364e+00,-9.929540581360729590e+00,1.366497160112098364e+01,-2.085855915787487191e+00,1.214387046394227454e-02,-2.387180526122175017e+00,-3.976984995128784450e-01
-3.161388885605194599e+00,-5.213518255603232454e+00,2.264061288127537352e+01,3.778032095997311490e+00,-7.371993892860112751e+00,-9.836175303289007132e+00,1.385793774401764900e+01,1.105540021596995992e-01,2.650237109727808793e+00,-3.917479126362809705e+00,5.384587364420083400e-02
-3.236757156435593696e+00,-5.184566650116159359e+00,2.269667135317038742e+01,3.862432736727602123e+00,-7.477946448716146222e+00,-9.799545209292116255e+00,1.393121570607904935e+01,-8.505478012930869358e-01,2.036527109564836291e+00,-1.420707755833371833e+00,-1.078032462094654198e+00
-3.219376419916773813e+00,-5.190927112085699235e+00,2.267208322146773014e+01,3.810701267568493478e+00,-7.419668841783739310e+00,-9.761228517945021110e+00,1.401333682966423666e+01,-5.382257650948990557e-01,1.907603882932786821e+00,-1.615471389717775486e+00,-8.867350787283099223e-01
-3.142248285383407502e+00,-5.181242613096407545e+00,2.256137983940675440e+01,3.688792528537114368e+00,-7.201307737209457827e+00,-9.603829790401885447e+00,1.441846235485842520e+01,3.112477417550865710e-01,2.335853804764624897e+00,-7.740364007569530691e-02,-6.135100216746118829e-01
-3.208593304011287284e+00,-5.180715926913516789e+00,2.265846450960410863e+01,3.831532964139030550e+00,-7.420391120371412796e+00,-9.763671998572922561e+00,1.399879895873408664e+01,-5.474872767685552422e-01,2.408390820296633983e+00,-1.258943630947239933e+00,-1.253950799881424549e+00
-3.612319099589482274e+00,-5.166520572446425597e+00,2.319718032662506602e+01,4.449425583592111266e+00,-8.289668517686209270e+00,-1.026710255532158911e+01,1.320297259983446203e+01,-5.836200661009717017e+00,-1.353358998539899050e+00,1.274950371829293827e+00,3.962373955380053547e-01
-3.244827879785253888e+00,-5.195579249545831502e+00,2.270163645807213371e+01,3.819675767588666560e+00,-7.452533494666234049e+00,-9.770454650458544776e+00,1.400633177375838301e+01,-7.576826967800553980e-01,1.388598540951800020e+00,-1.607791804636740984e+00,-6.794059152538542978e-01
-3.235772527032398482e+00,-5.183246766295710017e+00,2.269409842644759934e+01,3.860868341171117102e+00,-7.472582459376345909e+00,-9.792986613674258933e+00,1.394945735490039773e+01,-8.481681486162426786e-01,2.041067173935728896e+00,-1.277342239193209661e+00,-1.087955346720124616e+00
-3.216210020640585920e+00,-5.188194283468782864e+00,2.266596109599492337e+01,3.804619728607605555e+00,-7.400447685143468846e+00,-9.742722372518223040e+00,1.407891040677670169e+01,-5.328396577364974407e-01,1.867018117881187100e+00,-1.166107404541859571e+00,-7.637707863466929314e-01
-3.263289623176395704e+00,-5.176703123362135450e+00,2.276426892916455458e+01,4.017212258588353180e+00,-7.642541606529388076e+00,-9.969573271385264945e+00,1.359182798997678709e+01,-1.556733952180784364e+00,2.797809931630432345e+00,-1.931347391405396241e+00,-9.822586631679548486e-01
-3.235473549928363113e+00,-5.182123103757431792e+00,2.269550582639454817e+01,3.868726214853893897e+00,-7.478140452073382960e+00,-9.800089778310546507e+00,1.393734603479580159e+01,-8.758983986010298040e-01,2.113705777755741089e+00,-1.254653175272227195e+00,-1.087861091609604536e+00
-3.239622923504771990e+00,-5.187632648369991273e+00,2.269779186365754597e+01,3.853881320235428731e+00,-7.482353528176198587e+00,-9.798769226412627376e+00,1.390612783749867987e+01,-8.100235850710564289e-01,1.958102116533421588e+00,-1.742885481165744377e+00,-1.217785603633739777e+00
-3.230219063393266143e+00,-5.184683664921800883e+00,2.267900028125235679e+01,3.834876792970127735e+00,-7.455980236340386647e+00,-9.770366376775887929e+00,1.394635897222957333e+01,-6.749247428660707371e-01,2.069644373748953381e+00,-1.595277392654851800e+00,-1.493943797953222186e+00
-3.300939771404654888e+00,-5.200187564419944231e+00,2.275347499283648034e+01,3.834675548320749972e+00,-7.532029043877036756e+00,-9.772308324011126146e+00,1.394855815648597819e+01,-1.174545108547161432e+00,4.766137667571231917e-01,-1.731068248599940906e+00,-1.111051059950135977e+00
-3.242964249423873735e+00,-5.189811807040755731e+00,2.272212725870921446e+01,3.889812514318958581e+00,-7.499565773820076942e+00,-9.844460401410957573e+00,1.391359191697080711e+01,-1.029197331598688647e+00,1.881591661589042230e+00,-1.435725497584374066e+00,-2.147597382760003670e-01
-3.216570114296268823e+00,-5.201317867721980015e+00,2.257989966306379159e+01,3.516177127396907576e+00,-7.122831284066430513e+00,-9.381068014177179393e+00,1.483778251191000130e+01,3.508745379073415771e-01,-6.567724480996788294e-01,9.061503452892607502e-01,-8.842000365330686673e-01
-3.249302894286445031e+00,-5.185368344930084916e+00,2.271178428336297372e+01,3.876966757936139985e+00,-7.507464362140686909e+00,-9.815179244639969269e+00,1.388403137403123466e+01,-9.746918470276453306e-01,1.934618927007333511e+00,-1.569281422402011517e+00,-1.179351443055409732e+00
-3.157607472932696613e+00,-5.193630668103607739e+00,2.258673491574766956e+01,3.688332170692526280e+00,-7.234405375197480836e+00,-9.636934076922678116e+00,1.433334919992796053e+01,2.588253810995305160e-01,1.965831158646798249e+00,-9.589078282704880385e-01,-3.504069372710988395e-01
-3.102070478298916800e+00,-5.344445723031790330e+00,2.215984118081922816e+01,2.080752309092946284e+00,-5.717080932790048919e+00,-7.920996527599549530e+00,1.807631979651709742e+01,5.837260169692794598e+00,-1.190926915048686752e+01,4.651112332474998112e+00,3.127284036874707240e+00
-3.127088821258567020e+00,-4.947247799593163187e+00,2.157970228702070159e+01,2.970407890123095473e+00,-4.488266830463689239e+00,-3.177144387130549141e+00,-2.835980005278776250e+00,-3.062070789150478922e-01,2.158187685505433162e+00,3.226684234944700025e-01,3.836562067838335532e-01
-3.265106861396116056e+00,-5.211239085946441030e+00,2.270968839244968507e+01,3.764771054084376178e+00,-7.460963785641975932e+00,-9.743720039485893381e+00,1.395432729812090322e+01,-5.901567822177870015e-01,6.976892821910266607e-01,-2.823110226304568648e+00,-1.197399827992675414e+00
-3.429058842882807934e+00,-5.185649135185260938e+00,2.292159360136854218e+01,4.066405571749443837e+00,-7.845153417286732989e+00,-9.953268195461944856e+00,1.359114769580257409e+01,-2.940886310683067606e+00,-1.714404445097533480e-01,-9.886511127971318036e-01,-1.377377689707861341e+00
-3.241225690343524146e+00,-5.182735568586234187e+00,2.269673091093937956e+01,3.860659561460979550e+00,-7.480016164467597761e+00,-9.788576454802786486e+00,1.394217420186043377e+01,-8.772117845501339328e-01,1.977724691483728092e+00,-1.284273678202099367e+00,-1.261912106225873353e+00
-3.266402117959111617e+00,-5.188961108298726366e+00,2.272672581136168901e+01,3.873224504639365851e+00,-7.528024249447145877e+00,-9.812379674518506789e+00,1.386629330117246717e+01,-1.061553647670609335e+00,1.590739200502402584e+00,-1.749134924711431394e+00,-1.309574366737197737e+00
-3.242563004218949274e+00,-5.185582022629726673e+00,2.269857105951940213e+01,3.848065052248445639e+00,-7.464653040163012676e+00,-9.776758471918041593e+00,1.399747060630354412e+01,-8.684567364777870946e-01,1.736793511375309462e+00,-1.113968349897133781e+00,-9.355305721840044830e-01
-3.230515815331571172e+00,-5.173355371575957484e+00,2.271021950152334767e+01,3.947073132221325498e+00,-7.537621845603425186e+00,-9.881748352687610648e+00,1.378507123583783489e+01,-1.117897148169040955e+00,2.884923571267766995e+00,-1.322336975832948402e+00,-1.066786761679921147e+00
-3.231863642184359620e+00,-5.186424794156877738e+00,2.268721795486384707e+01,3.839781968133723300e+00,-7.452398305966431380e+00,-9.777202641266510952e+00,1.398232771651340833e+01,-7.426222574473460014e-01,1.921384861741588512e+00,-1.363844599584124850e+00,-1.007015265347079414e+00
-3.244075766817594353e+00,-5.187510660982707300e+00,2.269358155420391654e+01,3.832788321845839175e+00,-7.464755286884994234e+00,-9.765617766353434703e+00,1.397264939674554363e+01,-7.822257371057237396e-01,1.699266601615694983e+00,-1.463095689187103643e+00,-1.304673706780844045e+00
-3.173572138654328523e+00,-5.170899594345596206e+00,2.273208244951022294e+01,4.103969959684764746e+00,-7.592739288514691154e+00,-1.011286615469575878e+01,1.353468110983292227e+01,-1.352432451029170535e+00,4.726886548594264603e+00,-1.807209395124359963e+00,1.303105192454105277e+00
-3.195113173879235546e+00,-5.181806786517104690e+00,2.265119803759660044e+01,3.827770287060110910e+00,-7.393679703413166493e+00,-9.766440317637266944e+00,1.404885026302166828e+01,-4.784071590857834622e-01,2.488085842798245295e+00,-1.062888241132138756e+00,-7.138491377426339213e-01
-3.232093693851602723e+00,-5.195367994351041574e+00,2.268192904086269124e+01,3.797347803088091389e+00,-7.424995368289068587e+00,-9.749763469212885170e+00,1.402637060895093413e+01,-5.710570048642900076e-01,1.531348095226617634e+00,-1.724627969231574687e+00,-8.873282583859025685e-01
-3.303940004525393714e+00,-5.162779503331653252e+00,2.276142014423550819e+01,3.971089720125192013e+00,-7.618771318621321953e+00,-9.830706628849167572e+00,1.383704289146501942e+01,-1.761840119518166548e+00,1.811234693861971445e+00,-8.083179789319214215e-02,-2.088455883393322665e+00
-3.311313317627564867e+00,-5.124203873246263363e+00,2.284016652442005579e+01,4.263796745458010129e+00,-7.814587996007881898e+00,-1.008105474957679348e+01,1.353949675705536215e+01,-3.045502765121198330e+00,3.761306573589062729e+00,1.758948457043260083e+00,-9.938645734312514524e-01
-3.247714165021994948e+00,-5.189942350535522664e+00,2.271361542851652970e+01,3.869530434382538964e+00,-7.503356864569450835e+00,-9.821159332375067663e+00,1.387841892329840654e+01,-9.277065336692915665e-01,1.850598651176002196e+00,-1.823388155355553319e+00,-9.679850742539707342e-01
-3.194779288510070980e+00,-5.227039504042831020e+00,2.257006954640741725e+01,3.473912567558854914e+00,-7.127151810718304503e+00,-9.438721959624553293e+00,1.460150181367846223e+01,8.655163760749218227e-01,-4.320994920052415589e-01,-1.933660729288120717e+00,-9.433900925511580215e-01
-3.127088821258567020e+00,-4.947247799593163187e+00,2.157970228702070159e+01,2.970407890123095473e+00,-4.488266830463689239e+00,-3.177144387130549141e+00,-2.835980005278776250e+00,-3.062070789150478922e-01,2.158187685505433162e+00,3.226684234944700025e-01,3.836562067838335532e-01
-3.247211744039430581e+00,-5.175992674359844337e+00,2.268119460911349705e+01,3.853600089718485666e+00,-7.507091381053394130e+00,-9.766425565727592684e+00,1.382957183553983960e+01,-7.814710549703802744e-01,2.296470674445422411e+00,-1.841875166755430504e+00,-2.863916954404222892e+00
-3.167579612542225309e+00,-5.162673901856956071e+00,2.261320782048984057e+01,3.841439267547945402e+00,-7.354266959934488312e+00,-9.736942894336728216e+00,1.412927658916792417e+01,-3.991455907686081717e-01,3.262531590062290654e+00,5.708954446882896772e-02,-1.128741660014868087e+00
-3.250253219027262386e+00,-5.185161590732636938e+00,2.271418385610374457e+01,3.882757398779691727e+00,-7.514480266392811636e+00,-9.822186138220862617e+00,1.386686528551134145e+01,-9.974310267343500236e-01,1.972109414760400137e+00,-1.620716019747544312e+00,-1.198488295930903114e+00
-3.241660575735831440e+00,-5.187910048762748083e+00,2.271959293514414213e+01,3.911592957858285313e+00,-7.545421702864802072e+00,-9.880457150665220567e+00,1.372768264443484121e+01,-9.844085482414308697e-01,2.417439324447134830e+00,-2.414151762071335305e+00,-1.155210198019309020e+00
-3.208152786073886542e+00,-5.178243326290556503e+00,2.266860806849927457e+01,3.880167029066403206e+00,-7.481228141445592783e+00,-9.829933905215067824e+00,1.380010574200289319e+01,-6.376809687637728929e-01,3.012380432030135502e+00,-2.066547838249812585e+00,-1.739499643206561030e+00
-3.254679163463424896e+00,-5.198642190127341856e+00,2.272611385070198509e+01,3.838350483289907356e+00,-7.458339071395931441e+00,-9.790113814535533976e+00,1.406864248785285021e+01,-9.752149154876377235e-01,1.026170224865342151e+00,-1.086231547258062369e+00,3.012754756363575370e-01
-3.141215196540870114e+00,-5.183308303832057540e+00,2.255112639373334105e+01,3.653043957771334060e+00,-7.163693535714383387e+00,-9.560128684265558618e+00,1.452226375483124166e+01,4.196525805576151180e-01,2.007687668133991021e+00,2.242840744767883310e-01,-5.083327470893601596e-01
-3.216382072016698235e+00,-5.187922668595007281e+00,2.266964590004013758e+01,3.822976325121696384e+00,-7.429206976963213194e+00,-9.771650858690202668e+00,1.397706360626380295e+01,-5.489565476198813299e-01,2.135662145675304213e+00,-1.666638239259662591e+00,-1.079882223456506196e+00
-3.241427704140604771e+00,-5.184692752497073620e+00,2.269047506791193669e+01,3.842737205675304413e+00,-7.473772552723858098e+00,-9.773692808223762185e+00,1.393589302663375129e+01,-7.830462018081858488e-01,1.914581519028667467e+00,-1.541811252613190186e+00,-1.542121244127214519e+00
-3.127088821258567020e+00,-4.947247799593163187e+00,2.157970228702070159e+01,2.970407890123095473e+00,-4.488266830463689239e+00,-3.177144387130549141e+00,-2.835980005278776250e+00,-3.062070789150478922e-01,2.158187685505433162e+00,3.226684234944700025e-01,3.836562067838335532e-01
-3.314315255894574985e+00,-5.200597640376558140e+00,2.278155619315500502e+01,3.892348118589343375e+00,-7.615431153127460107e+00,-9.850687085874934468e+00,1.373141699712008013e+01,-1.394590265282579233e+00,8.302912887224542793e-01,-2.605956798319775558e+00,-1.460503935248723684e+00
-3.318811755806098329e+00,-5.185478706999619547e+00,2.279455627721891631e+01,3.957748196490991521e+00,-7.649723225713939811e+00,-9.880799127748346677e+00,1.372914908224388064e+01,-1.741407006319096951e+00,1.228478135547178773e+00,-1.553048784669122329e+00,-1.373838825479686276e+00
-3.255767014447206176e+00,-5.197646914927326556e+00,2.272529625055512525e+01,3.826318113417113143e+00,-7.430979961691505764e+00,-9.763035315526726876e+00,1.418404077500612992e+01,-1.009352332565085275e+00,7.449287793769516774e-01,-3.956253539790833829e-01,7.264518916284193883e-01
-3.135321121695140878e+00,-5.189364167769014990e+00,2.253128496092010380e+01,3.603111531127778822e+00,-7.134139457037568022e+00,-9.522279227315534555e+00,1.452933725454121650e+01,7.050900770522150474e-01,1.869142727000660420e+00,-3.823373772439403462e-01,-9.786309122413323625e-01
-3.306990644825622550e+00,-5.197114767115111000e+00,2.273646460287857707e+01,3.759546212385588060e+00,-7.423384285942761451e+00,-9.638244553412924631e+00,1.435897959893698150e+01,-1.142584648160286376e+00,-6.189970144369409955e-01,4.409637096284295676e-01,-3.161771820718789483e-01
-3.030235564047058627e+00,-5.190224654591031772e+00,2.243062636312611602e+01,3.553035173158984872e+00,-7.002625154534902308e+00,-9.531650615440062424e+00,1.450310546415609458e+01,1.692281597132305526e+00,3.624562870369709700e+00,-1.525872936319543571e+00,-7.724078485053091914e-01
-3.239714864602889488e+00,-5.172810306111489176e+00,2.275392408196612593e+01,4.034104993091862212e+00,-7.608622932767946878e+00,-9.986008894751069676e+00,1.366759272046355100e+01,-1.540334562017064757e+00,3.142468250284083275e+00,-1.278476499746720618e+00,-9.250260052375824937e-02
-3.265724697699331269e+00,-5.179046450914642996e+00,2.273463184268511839e+01,3.929005883973279989e+00,-7.569768430607947352e+00,-9.856538990249525511e+00,1.377761890354453378e+01,-1.263049305791281496e+00,2.136189651605449935e+00,-1.537274933957865519e+00,-1.515017867656102579e+00
-3.190429697918632623e+00,-5.184764519307614172e+00,2.264572943223956258e+01,3.802713900017555826e+00,-7.354130360344283801e+00,-9.739060549390631039e+00,1.416433667723254253e+01,-4.118409572716768552e-01,2.187974409551552757e+00,-6.379316535755822359e-01,-1.601110618293927201e-01
-3.204439502215095548e+00,-5.177624752000190789e+00,2.261277358826400530e+01,3.762505320194020175e+00,-7.398494380333492160e+00,-9.681232774742131397e+00,1.394148858980122618e+01,-1.093872006098730310e-01,2.590238511225978257e+00,-2.155005711835809912e+00,-3.413941418173002340e+00
-3.234256562547011438e+00,-5.186155949717599078e+00,2.272381311854204711e+01,3.932560386312248024e+00,-7.540077702963220219e+00,-9.901834619778517421e+00,1.375819571852260204e+01,-1.065492167473287788e+00,2.545745609422445099e+00,-2.012530727761683735e+00,-5.228391845822277784e-01
-3.237668879716018466e+00,-5.183836094177500797e+00,2.269722310980081659e+01,3.867842281448826469e+00,-7.488007723105484459e+00,-9.805903847926199290e+00,1.389831426427676142e+01,-8.578188137555458059e-01,2.123940855894917323e+00,-1.562352203024709674e+00,-1.259214266700818818e+00
-3.195586297966238387e+00,-5.215193999521512858e+00,2.264996256593260426e+01,3.699022491673981339e+00,-7.288875669993919004e+00,-9.693017235946079779e+00,1.428512151749860770e+01,-4.689005443473211882e-02,9.132128551919995729e-01,-1.682924170903130401e+00,9.022791829647814899e-01
-3.127088821258567020e+00,-4.947247799593163187e+00,2.157970228702070159e+01,2.970407890123095473e+00,-4.488266830463689239e+00,-3.177144387130549141e+00,-2.835980005278776250e+00,-3.062070789150478922e-01,2.158187685505433162e+00,3.226684234944700025e-01,3.836562067838335532e-01
-3.262092075653970635e+00,-5.175538812598330374e+00,2.271718148465815545e+01,3.912935208671147524e+00,-7.564373127893329496e+00,-9.831844957053448297e+00,1.375241452286251054e+01,-1.129539809407743123e+00,2.320780826322881296e+00,-1.748269788143824277e+00,-2.304501004168498568e+00
-3.241050317550553839e+00,-5.187741593487033676e+00,2.269741753353055458e+01,3.844666398770679283e+00,-7.467890636993322673e+00,-9.782575051303684432e+00,1.396555558457216328e+01,-8.186230256514466230e-01,1.778746218067370988e+00,-1.428879395234125438e+00,-1.024881179004619502e+00
-3.293607779838237715e+00,-5.182124064843275590e+00,2.273042340525546123e+01,3.830100946047338972e+00,-7.475505340355836026e+00,-9.699735934031545881e+00,1.418352215670947025e+01,-1.259538170167004534e+00,4.929018963901250494e-01,3.101213083293434813e-01,-1.053542817220293637e+00
-3.235776263371823003e+00,-5.180809757283594941e+00,2.269094699160994111e+01,3.871028191251279171e+00,-7.494864556146788814e+00,-9.804957969194397549e+00,1.386225028239277002e+01,-8.286548304955940747e-01,2.320195299292436175e+00,-1.684784766148072377e+00,-1.672483448682016371e+00
-3.193973526343648839e+00,-5.184170026254224517e+00,2.264105796243693192e+01,3.799437507197975794e+00,-7.374777618127920320e+00,-9.738658803761405025e+00,1.407561767388075502e+01,-3.476064954163348708e-01,2.345330898245427953e+00,-1.212898956928635696e+00,-9.466015315188445189e-01
-3.252765599065017721e+00,-5.209209874434558962e+00,2.263417321242472013e+01,3.615820784382737241e+00,-7.337959882487540497e+00,-9.552453410624524466e+00,1.418216019941576000e+01,9.329636107264696609e-02,2.098460044426802285e-01,-2.611800806342227332e+00,-2.982805817624186062e+00
-3.223969652090716842e+00,-5.199080256750882256e+00,2.267888765022009423e+01,3.788800576181230007e+00,-7.406684567363832628e+00,-9.753219978217822828e+00,1.405317832323542149e+01,-4.986344900374549693e-01,1.502401605541450413e+00,-1.779822351267382530e+00,-4.620504031687192037e-01
-3.109982789364646560e+00,-5.212830847829812875e+00,2.259532772888488239e+01,3.713301904647153595e+00,-7.189043650372170191e+00,-9.749592879322836581e+00,1.434356421704852913e+01,4.115021065066218897e-01,2.311881614222525805e+00,-1.516275287277350392e+00,2.595938728736929768e+00
-3.273879713894078503e+00,-5.186603197548657285e+00,2.274222734405724822e+01,3.907683834227563491e+00,-7.565425734573397065e+00,-9.847119161187476877e+00,1.379572243933712805e+01,-1.232352294330145925e+00,1.736896727561145548e+00,-1.803158851238008564e+00,-1.327853555295936738e+00
-3.268686020398156256e+00,-5.185257707245718883e+00,2.273850271891972596e+01,3.900782969520200982e+00,-7.535198769319125134e+00,-9.829545685831000412e+00,1.390210343569940044e+01,-1.243389353248637530e+00,1.599705724480981806e+00,-1.146748864574163251e+00,-7.936781548470592806e-01
-3.127088821258567020e+00,-4.947247799593163187e+00,2.157970228702070159e+01,2.970407890123095473e+00,-4.488266830463689239e+00,-3.177144387130549141e+00,-2.835980005278776250e+00,-3.062070789150478922e-01,2.158187685505433162e+00,3.226684234944700025e-01,3.836562067838335532e-01
-3.335023613315285740e+00,-5.176427592841510439e+00,2.280952857643885778e+01,3.991621651428979067e+00,-7.682166264677524836e+00,-9.884227411348360803e+00,1.373131460970080830e+01,-2.015154924686169302e+00,1.221003053606631861e+00,-8.796055152873334393e-01,-1.601712628151833906e+00
-3.241813766471133729e+00,-5.180369158969104326e+00,2.265990674106445368e+01,3.791590962268883036e+00,-7.446170852235216131e+00,-9.698454430671684889e+00,1.396866980786815127e+01,-5.380534509060083126e-01,1.864745585315730869e+00,-1.630242934550979461e+00,-2.846283542754678209e+00
-3.127088821258567020e+00,-4.947247799593163187e+00,2.157970228702070159e+01,2.970407890123095473e+00,-4.488266830463689239e+00,-3.177144387130549141e+00,-2.835980005278776250e+00,-3.062070789150478922e-01,2.158187685505433162e+00,3.226684234944700025e-01,3.836562067838335532e-01
-3.655118421154989417e+00,-5.090858335010687519e+00,2.300124756540476056e+01,4.059951225025330679e+00,-7.837842984925716294e+00,-9.430054548342491572e+00,1.486864345675671650e+01,-5.291994426602923518e+00,-4.664820058160112914e+00,1.145183276679493467e+01,-3.998369702521738844e+00
-3.230146492139407410e+00,-5.143545455238107245e+00,2.266222759461096814e+01,3.933724229794501870e+00,-7.514937393968860846e+00,-9.772360563275483969e+00,1.387786200706426065e+01,-1.073828573864006541e+00,3.394176729222247779e+00,1.157177113737589691e-01,-3.300391365723689852e+00
-3.184612957924595644e+00,-5.212750045062478854e+00,2.264058069900373482e+01,3.729526314587985336e+00,-7.341537997226541989e+00,-9.748977145263829414e+00,1.403202027919821937e+01,7.126098699443075835e-02,1.796834409029264501e+00,-3.056891143846306669e+00,-2.202988389958911997e-01
